Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Status,Nodes visited,Setup Time
0,north/g.10.72.graphml,10,12,0,8,7,15,18,0,0.0009930133819580078,2,0,0.026
1,north/g.13.45.graphml,13,13,0,6,2,8,8,0,0.00039196014404296875,2,0,0.001
2,north/g.10.11.graphml,10,10,0,15,0,15,40,0,2.8133392333984375e-05,2,0,0.002
3,Rome-Lib/graficon11nodi/grafo233.11,11,18,0,15,12,27,36,0,0.002106904983520508,2,0,0.003
4,Rome-Lib/graficon12nodi/grafo2240.12,12,16,0,12,11,23,28,0,1.1285760402679443,2,1,0.002
5,Rome-Lib/graficon11nodi/grafo324.11,11,13,0,13,11,24,34,0,0.0011589527130126953,2,0,0.002
6,Rome-Lib/graficon11nodi/grafo1866.11,11,19,0,40,48,88,204,0,0.014364957809448242,2,1,0.008
7,Rome-Lib/graficon12nodi/grafo604.12,12,12,0,8,4,12,12,0,0.0004451274871826172,2,0,0.002
8,Rome-Lib/graficon16nodi/grafo418.16,16,19,0,35,34,69,170,0,0.012267827987670898,2,1,0.007
9,Rome-Lib/graficon15nodi/grafo2806.15,15,18,0,27,27,54,104,0,0.0014100074768066406,2,0,0.005
10,Rome-Lib/graficon11nodi/grafo2384.11,11,15,0,9,5,14,14,0,0.0001850128173828125,2,0,0.002
11,Rome-Lib/graficon10nodi/grafo1010.10,10,12,0,17,14,31,60,0,0.011082172393798828,2,1,0.003
12,north/g.12.78.graphml,12,13,1,10,8,18,23,1,0.001077890396118164,2,0,0.002
13,Rome-Lib/graficon12nodi/grafo1843.12,12,14,1,12,13,25,41,2,0.0013630390167236328,2,0,0.003
14,north/g.11.21.graphml,11,11,0,0,0,0,0,0,0.00016808509826660156,2,0,0.001
15,north/g.12.49.graphml,12,14,0,13,10,23,32,0,0.010612010955810547,2,1,0.002
16,north/g.14.31.graphml,14,17,0,10,6,16,16,0,0.000408172607421875,2,0,0.002
17,Rome-Lib/graficon11nodi/grafo1061.11,11,13,0,16,17,33,54,1,0.0015530586242675781,2,1,0.003
18,Rome-Lib/graficon14nodi/grafo777.14,14,17,0,12,11,23,30,0,0.010908126831054688,2,1,0.002
19,north/g.15.14.graphml,15,18,0,20,17,37,64,0,0.0002970695495605469,2,0,0.003
20,Rome-Lib/graficon15nodi/grafo1971.15,15,19,0,38,47,85,203,1,0.012583017349243164,2,1,0.009
21,Rome-Lib/graficon11nodi/grafo1912.11,11,16,1,33,40,73,195,3,0.023372888565063477,2,1,0.008
22,Rome-Lib/graficon13nodi/grafo361.13,13,19,0,37,43,80,174,0,0.012874841690063477,2,1,0.007
23,north/g.11.3.graphml,11,11,0,7,5,12,12,0,0.0004520416259765625,2,0,0.002
24,Rome-Lib/graficon16nodi/grafo2241.16,16,17,0,34,56,90,216,5,0.023593902587890625,2,1,0.009
25,north/g.10.13.graphml,10,10,0,8,7,15,22,0,0.010367155075073242,2,1,0.002
26,Rome-Lib/graficon17nodi/grafo816.17,17,17,1,14,13,27,39,1,0.0011091232299804688,2,0,0.003
27,Rome-Lib/graficon12nodi/grafo888.12,12,14,0,23,19,42,80,0,0.01127004623413086,2,1,0.004
28,north/g.11.73.graphml,11,14,0,9,6,15,16,0,0.0002760887145996094,2,0,0.002
29,Rome-Lib/graficon10nodi/grafo2111.10,10,16,1,25,28,53,139,2,0.0019860267639160156,2,1,0.006
30,Rome-Lib/graficon11nodi/grafo685.11,11,13,0,19,15,34,60,0,0.010752201080322266,2,1,0.003
31,Rome-Lib/graficon11nodi/grafo2433.11,11,13,0,8,7,15,18,0,0.00028586387634277344,2,0,0.002
32,Rome-Lib/graficon12nodi/grafo756.12,12,12,0,5,2,7,4,0,0.0003750324249267578,2,0,0.001
33,Rome-Lib/graficon16nodi/grafo366.16,16,17,0,24,22,46,90,0,0.00031495094299316406,2,0,0.004
34,Rome-Lib/graficon12nodi/grafo666.12,12,17,0,24,26,50,88,1,0.011216163635253906,2,1,0.004
35,Rome-Lib/graficon15nodi/grafo780.15,15,19,0,35,37,72,164,0,0.012002944946289062,2,1,0.007
36,north/g.15.11.graphml,15,19,0,11,7,18,20,0,0.0007040500640869141,2,0,0.002
37,Rome-Lib/graficon15nodi/grafo965.15,15,17,0,21,19,40,80,1,0.011217117309570312,2,1,0.004
38,Rome-Lib/graficon10nodi/grafo466.10,10,12,0,8,7,15,18,0,0.0007729530334472656,2,0,0.002
39,Rome-Lib/graficon11nodi/grafo2964.11,11,19,0,18,11,29,38,0,0.010537147521972656,2,1,0.003
40,north/g.14.16.graphml,14,14,0,21,12,33,72,0,0.0012159347534179688,2,0,0.003
41,Rome-Lib/graficon11nodi/grafo2139.11,11,15,3,24,32,56,125,4,0.011822938919067383,2,1,0.006
42,Rome-Lib/graficon11nodi/grafo3097.11,11,14,0,10,7,17,20,0,0.010395050048828125,2,1,0.002
43,north/g.12.121.graphml,12,15,9,20,37,57,167,9,0.022876977920532227,2,1,0.006
44,north/g.12.45.graphml,12,14,0,18,14,32,56,0,0.010952949523925781,2,1,0.003
45,north/g.18.34.graphml,18,19,0,19,5,24,52,0,0.0002720355987548828,2,0,0.003
46,Rome-Lib/graficon14nodi/grafo285.14,14,18,1,31,35,66,147,1,0.012048006057739258,2,1,0.007
47,north/g.16.55.graphml,16,16,1,9,6,15,23,1,0.0007441043853759766,2,0,0.002
48,north/g.10.74.graphml,10,12,0,14,14,28,50,1,0.010712862014770508,2,1,0.003
49,Rome-Lib/graficon13nodi/grafo530.13,13,14,0,22,22,44,82,0,0.011257171630859375,2,1,0.004
50,Rome-Lib/graficon20nodi/grafo755.20,20,28,0,61,62,123,298,2,0.024929046630859375,2,1,0.012
51,Rome-Lib/graficon17nodi/grafo1794.17,17,22,0,53,50,103,284,0,0.013273000717163086,2,1,0.011
52,north/g.14.38.graphml,14,26,6,36,52,88,180,6,0.012349843978881836,2,1,0.008
53,Rome-Lib/graficon14nodi/grafo1039.14,14,27,0,78,98,176,522,1,0.016592979431152344,2,1,0.019
54,Rome-Lib/graficon17nodi/grafo723.17,17,21,0,35,35,70,158,0,0.022912025451660156,2,1,0.007
55,Rome-Lib/graficon15nodi/grafo2169.15,15,24,0,65,72,137,370,1,0.01756119728088379,2,1,0.024
56,Rome-Lib/graficon15nodi/grafo2903.15,15,20,0,35,31,66,132,1,0.012568950653076172,2,1,0.008
57,Rome-Lib/graficon15nodi/grafo2225.15,15,23,0,27,26,53,86,0,0.011475086212158203,2,1,0.005
58,Rome-Lib/graficon16nodi/grafo2467.16,16,25,0,42,38,80,164,0,0.012192964553833008,2,1,0.007
59,Rome-Lib/graficon21nodi/grafo1049.21,21,29,0,39,33,72,116,0,0.011594057083129883,2,1,0.006
60,Rome-Lib/graficon13nodi/grafo443.13,13,20,0,34,40,74,142,2,0.011898994445800781,2,1,0.006
61,Rome-Lib/graficon14nodi/grafo1662.14,14,24,0,48,64,112,262,2,0.013489961624145508,2,1,0.011
62,Rome-Lib/graficon25nodi/grafo1203.25,25,29,0,42,31,73,140,0,0.01205301284790039,2,1,0.007
63,Rome-Lib/graficon15nodi/grafo2928.15,15,22,0,31,32,63,124,1,0.01933908462524414,2,1,0.006
64,Rome-Lib/graficon11nodi/grafo2136.11,11,25,0,39,42,81,160,2,0.011970043182373047,2,1,0.007
65,Rome-Lib/graficon18nodi/grafo1864.18,18,22,0,31,30,61,110,0,0.01132512092590332,2,1,0.005
66,Rome-Lib/graficon15nodi/grafo2219.15,15,25,1,64,75,139,386,2,0.015347957611083984,2,1,0.015
